grid_id,year,month,latitude,longitude,blue,green,red,nir,swir1,swir2,ndvi,ndmi,nbr,treecover2000,lossyear,forest_loss_next_year,forested_2000,elevation,slope,aspect,soil_moisture,precipitation,temperature_c,burned_this_month,night_lights,landsat_image_count,ndvi_delta_1m,ndmi_delta_1m,nbr_delta_1m,soil_moisture_delta_1m
-8160296,2022,9.0,38.99586648362843,-120.59882689304575,0.0293775,0.0546499999999999,0.0390024999999999,0.1451799999999999,0.0947724999999999,0.11174,0.25615337,0.16849169,0.17212452,100,22,0.0,1,1411,7.3731637,208.87401,0.33929068,0.021000002,20.19572001563182,1,1.2952263664454222,53,,,,
-8158500,2021,8.0,38.69043928702779,-120.27543339076274,0.0400475,0.0646874999999999,0.06527875,0.23800625,0.2047725,0.1329837499999999,0.56756616,0.074583404,0.28133202,96,13,0.0,1,1936,20.750755,260.1598,0.15962264,0.004,20.861796479584086,1,1.8545537973227708,28,,,,
-8158500,2022,9.0,38.99586648362843,-120.58086058736338,0.02430375,0.05058,0.0341625,0.20084,0.11931625,0.059985,0.74687666,0.25368178,0.5456635,89,23,1.0,1,1262,19.602388,180.0,0.33929068,0.021000002,20.19572001563182,1,2.800644621507011,53,,,,
-8158499,2020,11.0,37.5585620290372,-119.14355613277216,0.1918475,0.2312,0.2694525,0.3215925,0.1010975,0.0732674999999999,0.08821663,0.5216471,0.6288938,95,18,0.0,1,2222,8.338051,257.23816,0.1682223,0.056,-1.0047907723320575,1,0.1836334424666487,14,,,,
-8158499,2021,8.0,38.63654036998062,-120.22153447371556,0.0297899999999999,0.0486962499999999,0.0487374999999999,0.16697375,0.1217912499999999,0.07878125,0.54767025,0.1583387,0.36068964,93,21,0.0,1,2091,13.695975,4.8782063,0.15944041,0.004,19.527851482104268,1,0.5098992690577039,28,,,,
-8158499,2022,9.0,39.0497654006756,-120.63475950441055,0.0519275,0.07368,0.0756324999999999,0.16608,0.2022975,0.2226199999999999,0.22154662,-0.10928764,-0.15336579,95,6,0.0,1,1251,29.601065,175.7917,0.34831023,0.022000002,20.19572001563182,1,5.848795744792922,53,,,,
-8156703,2021,8.0,38.654506675663015,-120.22153447371556,0.0296112499999999,0.04792625,0.0457537499999999,0.2135312499999999,0.1175287499999999,0.0677812499999999,0.6471613,0.28998896,0.51812786,87,22,1.0,1,2033,14.221765,101.047005,0.15433863,0.004,19.06922412995374,1,0.5769148177156845,28,,,,
-8156702,2020,11.0,37.5585620290372,-119.12558982708975,0.0583075,0.078795,0.10646,0.2167075,0.27817,0.1874475,0.34114662,-0.1241974,0.07239797,91,18,0.0,1,2397,25.230682,175.02792,0.1682223,0.056,-1.0047907723320575,1,0.3512599416650258,14,,,,
-8156702,2021,8.0,38.63654036998062,-120.20356816803316,0.02738375,0.04363625,0.0399925,0.18636125,0.09836125,0.05575,0.6470328,0.30917025,0.5394335,91,21,0.0,1,2184,3.6531339,220.4798,0.15944041,0.004,19.527851482104268,1,0.4211769654149456,28,,,,
-8156702,2022,9.0,39.06773170635799,-120.63475950441055,0.015545,0.02935,0.0174837499999999,0.137425,0.07834125,0.0397862499999999,0.7598134,0.32527456,0.58939666,99,23,1.0,1,1268,6.464861,-0.0,0.34831023,0.022000002,19.78720222049293,1,7.685119396369417,53,,,,
-8154907,2021,8.0,38.69043928702779,-120.23950077939796,0.0183224999999999,0.04237125,0.0277275,0.254465,0.09629875,0.0447225,0.8028127,0.45064765,0.70065516,78,21,0.0,1,1932,16.805267,335.66858,0.15433863,0.004,19.06922412995374,1,2.1459526995844813,28,,,,
-8154906,2021,8.0,38.654506675663015,-120.20356816803316,0.031605,0.049095,0.0502637499999999,0.18066875,0.15107875,0.10009375,0.56519026,0.08974725,0.28748432,93,21,0.0,1,1969,4.7760324,345.63498,0.15433863,0.004,19.06922412995374,1,0.4333272847533226,28,,,,
-8154906,2022,9.0,39.06773170635799,-120.61679319872816,0.0346849999999999,0.05245,0.05718,0.1694625,0.135005,0.10107,0.45651072,0.113173,0.15750109,95,1,0.0,1,1477,3.6624904,319.34854,0.34831023,0.022000002,19.78720222049293,1,2.643062099907547,53,,,,
-8153110,2021,8.0,38.654506675663015,-120.18560186235078,0.0327325,0.0496312499999999,0.0492325,0.18619625,0.13649,0.0854087499999999,0.5815706,0.15391211,0.37111035,91,21,0.0,1,2120,17.900097,303.45612,0.15433863,0.004,19.06922412995374,1,1.201483120396733,28,,,,
-8153109,2021,8.0,38.6724729813454,-120.20356816803316,0.0177587499999999,0.0344374999999999,0.02512875,0.19303,0.07548125,0.0393875,0.7695866,0.43840644,0.6614183,90,21,0.0,1,1889,1.5068129,232.01976,0.15433863,0.004,19.06922412995374,1,0.8232898916273067,28,,,,
-8153109,2022,9.0,39.12163062340516,-120.65272581009292,0.0601774999999999,0.0836075,0.0937137499999999,0.26000625,0.24463375,0.174055,0.45420703,0.011187894,0.20225997,90,14,0.0,1,1343,13.716166,223.15054,0.3519287,0.021000002,20.711160553826232,1,4.083354278890924,53,,,,
-8151313,2021,8.0,38.6724729813454,-120.18560186235078,0.03126125,0.0492049999999999,0.0460425,0.1979525,0.135005,0.0857387499999999,0.6226776,0.18929456,0.39582694,91,21,0.0,1,1973,12.449498,48.70646,0.15433863,0.004,19.06922412995374,1,1.3516417460945935,28,,,,
-8151312,2021,8.0,38.78027081543974,-120.29339969644514,0.0454374999999999,0.066585,0.067575,0.263485,0.2203925,0.13594,0.5917658,0.08905663,0.3193215,85,4,0.0,1,1413,21.132746,164.418,0.15962264,0.004,20.902859357608293,1,7.408769484409796,28,,,,
-8151312,2022,9.0,39.12163062340516,-120.63475950441055,0.06142875,0.0858625,0.098815,0.265795,0.25062875,0.1686375,0.33855927,0.048606526,0.24173266,43,13,0.0,1,1275,37.837517,151.08289,0.34831023,0.021000002,19.78720222049293,1,2.65591715335846,53,,,,
-8149517,2021,8.0,38.69043928702779,-120.18560186235078,0.0242899999999999,0.0406112499999999,0.0362249999999999,0.16636875,0.1032974999999999,0.063725,0.6423952,0.23440549,0.44640726,99,22,1.0,1,1822,16.38761,339.35284,0.15433863,0.004,19.06922412995374,1,2.1136806091914573,28,,,,
-8149516,2021,8.0,38.6724729813454,-120.1676355566684,0.04440625,0.0640275,0.063285,0.19598625,0.17945875,0.1231937499999999,0.5115023,0.04383344,0.22792555,52,21,0.0,1,2034,17.472996,261.12515,0.15433863,0.004,19.06922412995374,1,0.4159363700697819,28,,,,
-8147720,2021,8.0,38.708405592710186,-120.18560186235078,0.02955625,0.05108875,0.0453274999999999,0.20789375,0.1163599999999999,0.07066875,0.642222,0.2830651,0.4936228,52,22,1.0,1,1975,14.69792,350.8993,0.15433863,0.004,19.06922412995374,1,3.317637401744318,28,,,,
-8147719,2020,9.0,38.97790017794604,-120.45509644758664,0.020605,0.03513875,0.0284975,0.1707412499999999,0.10122125,0.05403125,0.7100859,0.25301945,0.5160862,100,14,0.0,1,1402,24.745945,288.4263,0.20145196,0.009000001,20.13288521236848,1,0.6997647185011634,28,,,,
-8147719,2021,8.0,38.72637189839257,-120.20356816803316,0.0244962499999999,0.0449287499999999,0.0356062499999999,0.214645,0.09517125,0.05620375,0.71542996,0.38575804,0.5851305,82,22,1.0,1,1896,13.838564,189.69865,0.15433863,0.004,19.06922412995374,1,0.7217871900647879,28,,,,
-8145923,2021,8.0,38.69043928702779,-120.149669250986,0.0308212499999999,0.0469224999999999,0.0427012499999999,0.19100875,0.114105,0.0682212499999999,0.6351771,0.25205132,0.47374964,74,21,0.0,1,2025,12.257917,252.66087,0.14862163,0.004,17.589569182037053,1,0.2427000990853859,28,,,,
-8145923,2021,9.0,38.72637189839257,-120.18560186235078,0.0436774999999999,0.0568087499999999,0.0652787499999999,0.1054837499999999,0.134345,0.1337675,0.24282716,-0.13040036,-0.12610197,84,21,0.0,1,1983,12.030052,283.17258,0.18476346,0.011000001,15.80057637956412,1,0.425732878753199,24,-0.39234994000000006,-0.38245168,-0.59985161,0.036141829999999986
-8144127,2021,8.0,38.69043928702779,-120.13170294530362,0.02389125,0.0416837499999999,0.0388787499999999,0.19496875,0.1161262499999999,0.0686887499999999,0.66743124,0.25350705,0.47915706,96,21,0.0,1,2189,11.5287,197.75987,0.14862163,0.004,17.589569182037053,1,0.4481050353497267,28,,,,
-8144126,2021,8.0,38.72637189839257,-120.1676355566684,0.0278374999999999,0.0482149999999999,0.0454512499999999,0.2007024999999999,0.1445475,0.0906749999999999,0.6309472,0.16290423,0.3777042,67,22,1.0,1,2047,11.5420265,217.56354,0.15433863,0.004,19.06922412995374,1,1.0250534488941017,28,,,,
-8142330,2021,8.0,38.76230450975736,-120.18560186235078,0.0404874999999999,0.0584999999999999,0.0547325,0.24103125,0.1685825,0.101565,0.62869954,0.17600438,0.40615332,45,22,1.0,1,2171,5.547545,180.0,0.15433863,0.004,18.989114502937586,1,0.435759673403068,28,,,,
-8142329,2021,8.0,38.78027081543974,-120.20356816803316,0.0328974999999999,0.04025375,0.02496375,0.1709062499999999,0.06742375,0.035015,0.74621934,0.4344932,0.6600215,100,23,0.0,1,1837,26.726923,355.26895,0.15433863,0.004,18.989114502937586,1,1.3559043100879835,28,,,,
-8140533,2021,8.0,38.76230450975736,-120.1676355566684,0.0131112499999999,0.03111,0.0199449999999999,0.15772,0.0591049999999999,0.0316187499999999,0.7751383,0.45579314,0.666258,99,22,1.0,1,2116,10.850813,40.529575,0.15433863,0.004,18.989114502937586,1,0.1923281802307991,28,,,,
-8138737,2021,8.0,38.798237121122135,-120.18560186235078,0.041285,0.05823875,0.0495899999999999,0.24583,0.1534025,0.08831,0.6640604,0.23052894,0.47020367,43,21,0.0,1,1897,24.361708,227.21608,0.15433863,0.004,18.989114502937586,1,1.5486824369917696,28,,,,
-8138736,2021,8.0,38.76230450975736,-120.149669250986,0.0309724999999999,0.0463037499999999,0.04061125,0.20550125,0.09302625,0.05535125,0.66965795,0.37635636,0.57513237,46,21,0.0,1,2202,5.1337795,136.11417,0.14862163,0.004,17.21716022286364,1,1.5401679347627435,28,,,,
-8138736,2021,9.0,38.72637189839257,-120.11373663962122,0.06406875,0.0816549999999999,0.0825075,0.1942675,0.1976362499999999,0.18669125,0.37243384,-0.027090056,0.04993956,53,21,0.0,1,2158,31.956867,189.57343,0.17560199,0.011000001,14.40458028581412,1,140.3804145257175,24,-0.29722410999999993,-0.403446416,-0.52519281,0.02698036000000001
-8136940,2021,8.0,38.798237121122135,-120.1676355566684,0.0298999999999999,0.04105125,0.0261049999999999,0.22318375,0.0603424999999999,0.03183875,0.7908665,0.5745567,0.75031394,98,21,0.0,1,2164,22.032898,180.0,0.15433863,0.004,18.989114502937586,1,1.5911917708069083,28,,,,
-8136940,2021,9.0,38.72637189839257,-120.09577033393884,0.07619625,0.10482375,0.1007675,0.1653099999999999,0.1606075,0.15211,0.24623162,0.010097579,0.041248374,62,22,1.0,1,2368,30.622263,190.09462,0.17560199,0.010000001,14.40458028581412,1,1.1333112789487296,24,-0.54463488,-0.5644591210000001,-0.7090655659999999,0.02126336000000001
-8136939,2021,8.0,38.78027081543974,-120.149669250986,0.0151874999999999,0.0359224999999999,0.0229837499999999,0.1840375,0.0660625,0.03450625,0.7778784,0.4719614,0.6842106,98,21,0.0,1,1862,20.450352,356.80774,0.14862163,0.004,17.21716022286364,1,0.926594792632386,28,,,,
-8135143,2021,8.0,38.798237121122135,-120.149669250986,0.0219937499999999,0.0444612499999999,0.03095875,0.24969375,0.0936037499999999,0.04954875,0.77925235,0.45455518,0.6687535,95,21,0.0,1,1860,19.680925,140.29903,0.14862163,0.004,17.21716022286364,1,1.1196526248008012,28,,,,
-8135143,2021,9.0,38.708405592710186,-120.05983772257406,0.0461524999999999,0.0515424999999999,0.04981,0.123235,0.0882687499999999,0.13364375,0.45532715,0.17040044,0.081323385,75,23,0.0,1,2379,18.428709,43.221287,0.15019025,0.010000001,14.40458028581412,1,0.5628670841785303,24,-0.3239252,-0.28415474,-0.587430115,0.0015686199999999928
-8133347,2021,8.0,38.798237121122135,-120.13170294530362,0.0173187499999999,0.03802625,0.0266824999999999,0.1955325,0.07335,0.0391125,0.75990415,0.45443487,0.6662858,99,21,0.0,1,2058,12.275454,41.929348,0.14862163,0.004,17.21716022286364,1,0.3324574052315691,28,,,,
-8133346,2021,8.0,38.81620342680453,-120.149669250986,0.0408312499999999,0.08534,0.0743674999999999,0.24573375,0.2175325,0.13397375,0.53467095,0.060346756,0.29362738,45,21,0.0,1,2391,13.570752,159.86229,0.1525705,0.004,17.21716022286364,1,0.2204597422480583,28,,,,
-8131550,2021,8.0,38.798237121122135,-120.11373663962122,0.0231625,0.0387275,0.03153625,0.165585,0.0793175,0.0467574999999999,0.6797553,0.35237226,0.5596154,99,21,0.0,1,2069,10.683478,340.71313,0.14862163,0.004,17.21716022286364,1,0.6321965099957126,28,,,,
-8129753,2021,8.0,38.81620342680453,-120.11373663962122,0.0354275,0.0559425,0.0512674999999999,0.190445,0.13974875,0.087485,0.5759382,0.15354899,0.3704657,82,22,1.0,1,2122,42.236637,259.72943,0.1525705,0.004,17.21716022286364,1,0.4367057165274253,28,,,,
-8129753,2021,9.0,38.78027081543974,-120.07780402825644,0.0557362499999999,0.07900125,0.07658125,0.13539,0.1483699999999999,0.1374525,0.27761102,-0.043233275,-0.003022895,62,22,1.0,1,2469,28.842766,236.04956,0.15019025,0.010000001,14.033293935987729,1,1.1632197219878435,24,-0.29832717999999997,-0.196782265,-0.37348859500000003,-0.0023802500000000004
-8126160,2021,8.0,38.81620342680453,-120.07780402825644,0.03353,0.04993375,0.04710125,0.173835,0.1466925,0.10262375,0.5753374,0.08482932,0.2577804,82,22,1.0,1,2112,11.648401,30.258327,0.14041981,0.0050000004,17.21716022286364,1,0.2539648827910423,28,,,,
-8120770,2021,9.0,38.81620342680453,-120.02390511120927,0.04677125,0.06692875,0.06277625,0.1240049999999999,0.1160712499999999,0.0981962499999999,0.32885838,0.032954592,0.118136436,86,21,0.0,1,2001,10.629746,85.05204,0.15012434,0.009000001,13.930757586161292,1,0.7997559185605496,24,,,,
-8118973,2021,7.0,38.63654036998062,-119.82627574870298,0.0330762499999999,0.0416975,0.03881,0.144465,0.09981875,0.08609625,0.45653167,0.08864074,0.18018037,98,21,0.0,1,2100,31.069351,300.69568,0.14938906,0.018000001,18.17000437090473,1,0.6817018120464954,27,,,,
-8118973,2021,9.0,38.81620342680453,-120.00593880552688,0.0372975,0.0548974999999999,0.0537975,0.10096,0.0915274999999999,0.0830299999999999,0.30475098,0.049003184,0.09745095,91,22,1.0,1,2379,36.79398,270.0,0.15012434,0.009000001,13.930757586161292,1,1.7403506957925856,24,,,,
-8117177,2021,7.0,38.6724729813454,-119.84424205438536,0.04052875,0.0556675,0.0520375,0.18443625,0.1350325,0.10922375,0.55060357,0.14852959,0.2533686,51,21,0.0,1,2193,10.880528,59.648987,0.14827059,0.018000001,20.413449326381908,1,1.224580633012872,27,,,,
-8117177,2021,8.0,38.83416973248691,-120.00593880552688,0.0233825,0.0407624999999999,0.03511125,0.1924525,0.09706875,0.06004,0.69131595,0.3294301,0.524333,92,21,0.0,1,2235,12.27978,252.69371,0.14041981,0.0050000004,16.99022232383811,1,0.3395533939966789,28,0.14071237999999997,0.18090051000000001,0.27096440000000005,-0.007850780000000002
-8117176,2021,10.0,37.81009030859066,-118.98185938163064,0.0477612499999999,0.06346375,0.07396875,0.1956149999999999,0.16788125,0.116415,0.44936034,0.07338677,0.25035182,45,1,0.0,1,2447,3.635853,40.158802,0.16403565,0.065000005,4.193527106828583,1,0.226989413490114,25,,,,
-8115381,2021,8.0,38.83416973248691,-119.98797249984447,0.02259875,0.0397174999999999,0.0412299999999999,0.16823875,0.148205,0.09957125,0.6075227,0.06411616,0.25693923,100,21,0.0,1,2317,21.45603,25.024126,0.12511213,0.0050000004,16.99022232383811,1,0.3280144918423432,28,,,,
-8115380,2021,7.0,38.654506675663015,-119.8083094430206,0.0446675,0.05700125,0.05683625,0.1540487499999999,0.12115875,0.1064325,0.40296903,0.075999945,0.15785296,50,21,0.0,1,1851,15.427999,355.69232,0.13710552,0.018000001,20.413449326381908,1,0.6808441296016099,27,,,,
-8115380,2021,9.0,38.852136038169306,-120.00593880552688,0.0132074999999999,0.0352899999999999,0.0222549999999999,0.12102125,0.0658837499999999,0.0406937499999999,0.69712794,0.29137057,0.49726856,91,7,0.0,1,1990,13.951249,293.0149,0.15012434,0.009000001,15.325744565327966,1,1.2873144773766398,24,,,,
-8113584,2021,7.0,38.654506675663015,-119.7903431373382,0.0268749999999999,0.07803875,0.070875,0.15321,0.1222449999999999,0.097055,0.35192898,0.097687,0.2137077,71,22,1.0,1,2081,19.064724,286.32254,0.13710552,0.023000002,20.413449326381908,1,1.4660437500781631,27,,,,
-8113584,2021,8.0,38.852136038169306,-119.98797249984447,0.02114125,0.037105,0.03310375,0.17635125,0.09676625,0.0550624999999999,0.68390584,0.29157722,0.52437115,99,21,0.0,1,2037,13.895487,310.8695,0.12511213,0.0050000004,18.5630628606325,1,0.3853751439959384,28,0.33197686,0.19389022000000003,0.31066345,-0.01199339000000002
-8111787,2021,7.0,38.6724729813454,-119.7903431373382,0.0351937499999999,0.0514462499999999,0.0541824999999999,0.14376375,0.1655849999999999,0.14527625,0.3790959,-0.12945288,-0.047946904,66,21,0.0,1,2025,26.090881,46.037292,0.13710552,0.023000002,20.413449326381908,1,0.6282896903222022,27,,,,
-8111787,2021,8.0,38.852136038169306,-119.9700061941621,0.0366512499999999,0.0521062499999999,0.0524774999999999,0.17093375,0.14849375,0.10141375,0.53026295,0.070831046,0.25593525,65,21,0.0,1,2322,10.684346,19.300467,0.12511213,0.0050000004,18.5630628606325,1,0.2868654933516626,28,0.15116705000000003,0.200283926,0.303882154,-0.01199339000000002
-8109990,2020,9.0,38.52874253588628,-119.62864638619668,0.021925,0.0417662499999999,0.03238875,0.15794,0.0924349999999999,0.06217125,0.5350089,0.0944487,0.25168598,90,21,1.0,1,2610,23.632233,2.7105844,0.10853021,0.009000001,14.800110689798998,1,3.201130681484938,28,,,,
-8109990,2021,7.0,38.6724729813454,-119.7723768316558,0.05333,0.0651275,0.06789125,0.15234375,0.15619375,0.13430375,0.33110726,-0.050074015,0.0264789,50,21,0.0,1,1976,10.433255,307.98026,0.13710552,0.023000002,20.413449326381908,1,0.868933069155268,27,,,,
-8109990,2021,8.0,38.852136038169306,-119.95203988847972,0.0196837499999999,0.0361837499999999,0.030395,0.1728725,0.0938787499999999,0.0562587499999999,0.70064497,0.29688573,0.5092785,100,21,0.0,1,2315,9.453121,299.0855,0.12511213,0.0050000004,18.5630628606325,1,1.168448945241315,28,0.36953771,0.34695974500000004,0.4827996,-0.01199339000000002
-8108194,2020,9.0,38.52874253588628,-119.6106800805143,0.0403225,0.0673549999999999,0.05333,0.10416375,0.1426637499999999,0.17299625,0.1699326,-0.24838808,-0.32885632,53,20,0.0,1,2484,23.143808,124.61585,0.10853021,0.009000001,14.800110689798998,1,1.0316261097111483,28,,,,
-8108194,2021,7.0,38.74433820407496,-119.82627574870298,0.0442687499999999,0.0576337499999999,0.0549662499999999,0.18281375,0.13495,0.10270625,0.5060001,0.12771063,0.25533167,39,21,0.0,1,1910,8.177037,25.6783,0.13710552,0.024,20.413449326381908,1,2.4336612961398294,27,,,,
-8108193,2021,8.0,38.8701023438517,-119.95203988847972,0.0178549999999999,0.0341212499999999,0.02957,0.1531549999999999,0.08837875,0.0520924999999999,0.6763392,0.2685317,0.49251232,100,21,0.0,1,2241,22.06766,309.70874,0.12511213,0.0050000004,18.5630628606325,1,0.8955389641363312,28,,,,
-8106397,2020,9.0,38.52874253588628,-119.5927137748319,0.0408587499999999,0.0558874999999999,0.0595724999999999,0.1104749999999999,0.13097625,0.12945,0.32537037,-0.10837956,-0.10525959,65,21,1.0,1,2168,27.364658,271.7923,0.092382446,0.007,14.800110689798998,1,1.738965567201376,28,,,,
-8104601,2020,9.0,38.51077623020389,-119.55678116346712,0.0552275,0.0765812499999999,0.083415,0.1026787499999999,0.16949,0.20583125,0.106725045,-0.25495803,-0.3427663,35,20,0.0,1,2599,15.120473,57.371838,0.092382446,0.007,14.800110689798998,1,3.2096330910168875,28,,,,
-8104601,2021,7.0,38.74433820407496,-119.7903431373382,0.0381225,0.0535775,0.05575,0.1804625,0.14749,0.096725,0.5279674,0.100540474,0.30209696,52,21,0.0,1,1894,17.670586,15.105488,0.13710552,0.025,20.413449326381908,1,0.6486142213739778,27,,,,
-8104600,2020,9.0,38.52874253588628,-119.57474746914951,0.0504425,0.0574824999999999,0.0633124999999999,0.0809399999999999,0.13092125,0.15838,0.1316873,-0.26958779,-0.35350206,77,20,0.0,1,2365,9.574361,281.06592,0.092382446,0.007,14.800110689798998,1,1.3789676986634731,28,,,,
-8104600,2021,7.0,37.81009030859066,-118.8560952418539,0.0499199999999999,0.0634224999999999,0.06422,0.1997125,0.1679775,0.106515,0.51336044,0.08630912,0.30434072,54,21,0.0,1,2757,5.547545,180.0,0.13604371,0.021000002,19.501119437268983,1,5.7368156958254986,27,,,,
-8102804,2020,9.0,38.47484361883911,-119.50288224641994,0.0361974999999999,0.0414775,0.0475825,0.067245,0.111575,0.12692,0.16686499,-0.26706308,-0.3181375,70,2,0.0,1,2216,29.482319,329.20135,0.09004295,0.009000001,15.998455958896216,1,0.8491504775094134,28,,,,
-8101008,2020,9.0,38.492809924521495,-119.50288224641994,0.03233375,0.03934625,0.04355375,0.0558874999999999,0.0876225,0.0999424999999999,0.1254763,-0.22988276,-0.28567192,45,2,0.0,1,2059,21.892374,332.40506,0.086975895,0.009000001,15.998455958896216,1,0.2669522935667863,28,,,,
-8101007,2021,7.0,38.72637189839257,-119.73644422029102,0.04858625,0.0596825,0.0609062499999999,0.12300125,0.1197699999999999,0.1093474999999999,0.29606724,-0.018273117,0.040415265,47,21,0.0,1,1968,15.327425,259.7942,0.12765552,0.025,21.33490692466819,1,0.3174626484809171,27,,,,
-8099211,2021,7.0,38.74433820407496,-119.73644422029102,0.04215125,0.05840375,0.0632025,0.13532125,0.13779625,0.10987,0.34594703,-0.020263044,0.08984084,57,22,1.0,1,1786,28.324043,43.878597,0.12765552,0.025,21.33490692466819,1,1.9784554809642327,27,,,,
-8097414,2021,7.0,38.72637189839257,-119.70051160892623,0.03962125,0.0525462499999999,0.0531099999999999,0.1432,0.13240625,0.12434875,0.37486476,-0.0057818303,0.06255029,75,21,0.0,1,2156,16.308466,292.78613,0.12765552,0.025,21.33490692466819,1,7.261276767433931,27,,,,
-8092024,2021,7.0,38.74433820407496,-119.66457899756146,0.03500125,0.04520375,0.04712875,0.13732875,0.1081237499999999,0.0855875,0.48786232,0.114127606,0.2972968,71,22,1.0,1,1996,28.931509,307.9524,0.1195806,0.024,21.33490692466819,1,0.7814179407432675,27,,,,
-8088431,2021,7.0,38.708405592710186,-119.5927137748319,0.0390987499999999,0.0518725,0.055695,0.2005375,0.1505425,0.1017575,0.5612138,0.114400804,0.35256723,39,21,0.0,1,2418,6.611975,314.28723,0.11249504,0.022000002,22.554006072013635,1,2.5012031732046087,27,,,,
-8086635,2021,7.0,38.74433820407496,-119.6106800805143,0.04545125,0.0601224999999999,0.0627625,0.18479375,0.16122625,0.1140637499999999,0.52989167,0.084224895,0.2940385,40,21,0.0,1,2404,20.670267,19.273382,0.1195806,0.024,22.554006072013635,1,1.722760788043556,27,,,,
-8086634,2021,7.0,38.708405592710186,-119.57474746914951,0.0478025,0.066805,0.0720025,0.19611,0.1517525,0.1155074999999999,0.51228666,0.12028079,0.3208138,41,21,0.0,1,2237,22.040876,50.227287,0.11249504,0.022000002,22.554006072013635,1,0.5473081734539433,27,,,,
-8084838,2021,7.0,38.76230450975736,-119.6106800805143,0.0443925,0.0535912499999999,0.0584999999999999,0.14475375,0.14392875,0.1123587499999999,0.42047384,0.001716816,0.17222835,35,22,1.0,1,2131,18.035658,333.49298,0.1195806,0.024,22.906240615024387,1,1.0024467712606897,27,,,,
-8079447,2020,11.0,38.58264145293345,-119.37711810664322,0.1550524999999999,0.2047999999999999,0.2310074999999999,0.275695,0.1075875,0.0831675,0.088192776,0.43859947,0.5364938,45,6,0.0,1,2275,8.247968,270.0,0.11363659,0.045,2.049058511522105,1,0.1734176580996617,14,,,,
-8077651,2021,7.0,38.78027081543974,-119.55678116346712,0.0404599999999999,0.0494799999999999,0.0540725,0.1278,0.1105574999999999,0.1002449999999999,0.40538013,0.07233882,0.2442325,31,22,1.0,1,2256,12.91175,244.933,0.11249504,0.022000002,22.906240615024387,1,0.5710902728606015,27,,,,
-8045312,2024,6.0,38.00771967109696,-118.46083651684133,0.0126025,0.0417799999999999,0.04682625,0.12712625,0.1260399999999999,0.11009,0.47390634,-0.044583313,0.011047533,40,24,0.0,1,2391,12.970372,10.276523,0.084149875,0.013,21.81714833577479,1,0.1357770920903594,56,,,,
